Datum,   SP,zonuren_dag
2000-01,21.838709677419356,1.8064516129032258
2000-02,36.827586206896555,3.682758620689655
2000-03,21.967741935483872,2.5838709677419356
2000-04,37.06666666666667,5.116666666666666
2000-05,43.354838709677416,6.780645161290322
2000-06,46.233333333333334,7.716666666666667
2000-07,24.483870967741936,3.954838709677419
2000-08,46.645161290322584,6.825806451612903
2000-09,30.7,3.8466666666666667
2000-10,29.387096774193548,3.161290322580645
2000-11,22.933333333333334,2.03
2000-12,28.451612903225808,2.2161290322580647
2001-01,27.967741935483872,2.3129032258064517
2001-02,32.25,3.2607142857142857
2001-03,17.419354838709676,2.041935483870968
2001-04,34.766666666666666,4.83
2001-05,56.96774193548387,8.941935483870967
2001-06,40.5,6.756666666666666
2001-07,42.935483870967744,6.961290322580646
2001-08,43.225806451612904,6.316129032258065
2001-09,29.733333333333334,3.7533333333333334
2001-10,36.16129032258065,3.8451612903225807
2001-11,23.633333333333333,2.1133333333333333
2001-12,26.677419354838708,2.083870967741935
2002-01,29.677419354838708,2.458064516129032
2002-02,41.214285714285715,4.132142857142857
2002-03,47.67741935483871,5.66774193548387
2002-04,48.13333333333333,6.573333333333333
2002-05,39.87096774193548,6.274193548387097
2002-06,38.86666666666667,6.46
2002-07,36.83870967741935,5.929032258064517
2002-08,34.38709677419355,5.058064516129033
2002-09,41.63333333333333,5.296666666666667
2002-10,36.774193548387096,3.9419354838709677
2002-11,26.5,2.3633333333333337
2002-12,17.64516129032258,1.3774193548387097
2003-01,25.70967741935484,2.138709677419355
2003-02,55.785714285714285,5.632142857142857
2003-03,53.25806451612903,6.416129032258064
2003-04,54.833333333333336,7.613333333333333
2003-05,39.354838709677416,6.183870967741935
2003-06,50.733333333333334,8.45
2003-07,45.064516129032256,7.280645161290322
2003-08,49.32258064516129,7.309677419354839
2003-09,51.333333333333336,6.47
2003-10,44.83870967741935,4.767741935483872
2003-11,25.5,2.3033333333333332
2003-12,25.451612903225808,1.9967741935483871
2004-01,18.419354838709676,1.5516129032258066
2004-02,27.03448275862069,2.7551724137931037
2004-03,33.645161290322584,4.032258064516129
2004-04,42.63333333333333,5.953333333333333
2004-05,42.87096774193548,6.761290322580645
2004-06,34.56666666666667,5.76
2004-07,39.354838709677416,6.361290322580645
2004-08,41.806451612903224,6.16774193548387
2004-09,47.5,6.13
2004-10,38.806451612903224,4.151612903225806
2004-11,20.433333333333334,1.82
2004-12,22.193548387096776,1.729032258064516
2005-01,31.93548387096774,2.661290322580645
2005-02,35.285714285714285,3.492857142857143
2005-03,26.677419354838708,3.193548387096774
2005-04,44.666666666666664,6.16
2005-05,45.38709677419355,7.129032258064516
2005-06,48.3,8.063333333333334
2005-07,30.806451612903224,5.025806451612903
2005-08,43.74193548387097,6.383870967741935
2005-09,49.96666666666667,6.3566666666666665
2005-10,51.58064516129032,5.538709677419354
2005-11,30.266666666666666,2.7199999999999998
2005-12,26.419354838709676,2.070967741935484
2006-01,34.03225806451613,2.864516129032258
2006-02,18.75,1.917857142857143
2006-03,40.38709677419355,4.774193548387097
2006-04,38.8,5.366666666666666
2006-05,40.74193548387097,6.33225806451613
2006-06,49.2,8.186666666666666
2006-07,60.774193548387096,9.887096774193548
2006-08,27.322580645161292,4.0
2006-09,47.3,6.02
2006-10,32.54838709677419,3.4838709677419355
2006-11,24.766666666666666,2.183333333333333
2006-12,19.580645161290324,1.5290322580645161
2007-01,19.06451612903226,1.6129032258064515
2007-02,20.75,2.042857142857143
2007-03,42.45161290322581,5.074193548387097
2007-04,68.1,9.473333333333333
2007-05,41.096774193548384,6.390322580645161
2007-06,34.4,5.7266666666666675
2007-07,38.516129032258064,6.235483870967743
2007-08,43.61290322580645,6.412903225806452
2007-09,30.333333333333332,3.856666666666667
2007-10,39.16129032258065,4.187096774193549
2007-11,23.366666666666667,2.0633333333333335
2007-12,29.548387096774192,2.306451612903226
2008-01,19.612903225806452,1.6161290322580646
2008-02,44.62068965517241,4.406896551724138
2008-03,32.0,3.7612903225806456
2008-04,44.2,6.156666666666666
2008-05,53.96774193548387,8.370967741935484
2008-06,46.46666666666667,7.75
2008-07,36.193548387096776,5.858064516129032
2008-08,35.87096774193548,5.270967741935484
2008-09,38.833333333333336,4.89
2008-10,40.41935483870968,4.312903225806451
2008-11,20.033333333333335,1.7833333333333334
2008-12,35.064516129032256,2.7387096774193544
2009-01,38.38709677419355,3.2516129032258063
2009-02,17.428571428571427,1.6964285714285714
2009-03,38.03225806451613,4.583870967741936
2009-04,54.36666666666667,7.55
2009-05,48.38709677419355,7.625806451612903
2009-06,46.3,7.72
2009-07,46.38709677419355,7.519354838709678
2009-08,49.87096774193548,7.296774193548386
2009-09,41.96666666666667,5.33
2009-10,37.064516129032256,3.9612903225806453
2009-11,19.433333333333334,1.71
2009-12,24.741935483870968,1.9258064516129034
2010-01,28.0,2.329032258064516
2010-02,19.321428571428573,1.8857142857142857
2010-03,40.03225806451613,4.661290322580645
2010-04,58.9,8.203333333333333
2010-05,38.74193548387097,6.132258064516129
2010-06,56.233333333333334,9.366666666666667
2010-07,50.70967741935484,8.258064516129032
2010-08,35.83870967741935,5.258064516129032
2010-09,36.6,4.6866666666666665
2010-10,33.41935483870968,3.5999999999999996
2010-11,20.033333333333335,1.7266666666666666
2010-12,17.580645161290324,1.3709677419354838
2011-01,26.806451612903224,2.232258064516129
2011-02,23.821428571428573,2.3642857142857143
2011-03,50.54838709677419,5.97741935483871
2011-04,59.266666666666666,8.286666666666667
2011-05,52.16129032258065,8.125806451612904
2011-06,42.43333333333333,7.05
2011-07,30.93548387096774,5.077419354838709
2011-08,30.129032258064516,4.45483870967742
2011-09,42.1,5.283333333333333
2011-10,45.645161290322584,4.874193548387097
2011-11,36.833333333333336,3.253333333333333
2011-12,21.548387096774192,1.6935483870967742
2012-01,25.774193548387096,2.161290322580645
2012-02,37.241379310344826,3.589655172413793
2012-03,44.54838709677419,5.367741935483871
2012-04,29.133333333333333,4.043333333333333
2012-05,42.58064516129032,6.741935483870968
2012-06,31.666666666666668,5.276666666666667
2012-07,39.903225806451616,6.451612903225806
2012-08,47.903225806451616,7.048387096774194
2012-09,42.5,5.426666666666667
2012-10,32.54838709677419,3.490322580645161
2012-11,22.566666666666666,1.9833333333333334
2012-12,14.387096774193548,1.132258064516129
2013-01,25.612903225806452,2.1451612903225805
2013-02,28.642857142857142,2.7857142857142856
2013-03,33.225806451612904,3.9741935483870967
2013-04,43.6,6.05
2013-05,34.29032258064516,5.354838709677419
2013-06,35.53333333333333,5.913333333333333
2013-07,47.83870967741935,7.767741935483871
2013-08,48.41935483870968,7.106451612903226
2013-09,36.4,4.566666666666666
2013-10,34.61290322580645,3.7
2013-11,17.566666666666666,1.5533333333333335
2013-12,31.06451612903226,2.435483870967742
2014-01,25.806451612903224,2.1580645161290324
2014-02,31.464285714285715,3.125
2014-03,55.12903225806452,6.538709677419354
2014-04,42.13333333333333,5.83
2014-05,39.54838709677419,6.206451612903226
2014-06,45.56666666666667,7.6
2014-07,42.67741935483871,6.912903225806452
2014-08,43.645161290322584,6.419354838709677
2014-09,45.53333333333333,5.796666666666667
2014-10,30.032258064516128,3.2225806451612904
2014-11,33.266666666666666,2.9566666666666666
2014-12,24.161290322580644,1.8903225806451613
